raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,6.973328709136695e-06,335677,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.430217813933268e-05,335678,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013020960614085197,335678,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5318863006541505e-05,335679,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9930000891909003e-05,335679,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0828880476765335e-06,335680,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00030611822148784995,335680,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.181328454753384e-06,335681,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.58519784337841e-05,335681,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.098363933735527e-05,335682,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.197633875766769e-05,335682,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.494125697528943e-05,335683,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.565365139162168e-05,335683,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.266320709371939e-05,335684,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011856618948513642,335684,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3835289539420046e-05,335685,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010980087972711772,335685,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.29395290161483e-05,335686,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015039287973195314,335686,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001512333983555436,335687,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.200176332844421e-05,335687,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.220418147975579e-05,335688,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.00646560289897e-05,335688,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001507535926066339,335689,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8912367270095274e-05,335689,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.539971658028662e-07,335690,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002053639618679881,335690,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.270065255695954e-05,335691,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.068526009679772e-05,335691,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.129331010626629e-05,335692,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.813940464984626e-05,335692,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010037687025032938,335693,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012293799954932183,335693,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.0364840717520565e-05,335694,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00020453523029573262,335694,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.163612852105871e-06,335695,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4228295185603201e-05,335695,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017205573385581374,335696,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.785794201074168e-05,335696,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.346595207811333e-05,335697,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.133159670047462e-05,335697,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017516437219455838,335698,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002722227363847196,335698,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.4642005377681926e-05,335699,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014055432984605432,335699,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.75596490711905e-05,335700,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000276939885225147,335700,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.71497647697106e-05,335701,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8948204999323934e-05,335701,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.0132137150503695e-05,335702,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010730249050538987,335702,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010355771519243717,335703,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.718430086039007e-06,335703,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.703849405515939e-05,335704,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000122224519145675,335704,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.643343709176406e-05,335705,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015078943397384137,335705,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017627511988393962,335706,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011932714551221579,335706,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9643742891494185e-05,335707,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9031474948860705e-05,335707,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.830562339629978e-05,335708,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017112055502366275,335708,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.005715163657442e-05,335709,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.927700031956192e-05,335709,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.88074389169924e-05,335710,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.827859033364803e-05,335710,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00024975943961180747,335711,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016669707838445902,335711,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.04557527974248e-05,335712,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.415939085651189e-05,335712,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001344874908681959,335713,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.351063737180084e-05,335713,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.63650254055392e-05,335714,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.690173177048564e-05,335714,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001676528772804886,335715,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012286138371564448,335715,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.148133590817451e-05,335716,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00025309534976258874,335716,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4889126759953797e-05,335717,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019111752044409513,335717,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001068545097950846,335718,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.119066604995169e-05,335718,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.745942614041269e-05,335719,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.278842192841694e-05,335719,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4312150597106665e-05,335720,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.376475797267631e-05,335720,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001178085949504748,335721,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.147913230350241e-05,335721,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000151104322867468,335722,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.1679249736480415e-05,335722,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011480312969069928,335723,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015759089728817344,335723,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.302864105440676e-05,335724,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.462277396058198e-05,335724,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.523271152516827e-05,335725,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.825830107321963e-05,335725,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6043675714172423e-05,335726,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4163815649226308e-06,335726,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00025211164029315114,335727,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5807319363811985e-05,335727,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010293971718056127,335728,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.234291064785793e-05,335728,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.801633127091918e-05,335729,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001692968507995829,335729,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.150183718185872e-05,335730,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.761972377309576e-05,335730,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.7217636418063194e-05,335731,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.4839162001153454e-05,335731,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.622357614105567e-05,335732,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.2942385082133114e-05,335732,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.9055848396383226e-05,335733,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.139792195521295e-05,335733,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.853312278399244e-05,335734,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.59094541030936e-06,335734,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.4249714594334364e-05,335735,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013944563397672027,335735,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019501123460941017,335736,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2254728062544018e-05,335736,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.50666448159609e-05,335737,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.191137122688815e-05,335737,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.123589602997527e-05,335738,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.00305894901976e-06,335738,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.169277185108513e-05,335739,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00026751699624583125,335739,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.632553176023066e-05,335740,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5906865377910435e-05,335740,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00020778505131602287,335741,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.7618247006321326e-05,335741,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010199609096162021,335742,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.848933794070035e-05,335742,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.224713383242488e-06,335743,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3820080969017e-05,335743,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.299692616565153e-05,335744,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5979687304934487e-05,335744,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.14842792856507e-05,335745,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0938623492838815e-05,335745,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017105894221458584,335746,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.512731776339933e-05,335746,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012700729712378234,335747,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00025281222769990563,335747,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.015123941935599e-05,335748,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.570243229158223e-05,335748,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.91274763084948e-05,335749,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.4654341511195526e-05,335749,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.292200563009828e-05,335750,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001375177234876901,335750,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7862812203238718e-05,335751,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.455688445479609e-05,335751,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011987142352154478,335752,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014561566058546305,335752,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019226012227591127,335753,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.303783786483109e-05,335753,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.796600842382759e-05,335754,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.4171818192116916e-05,335754,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.530848178139422e-06,335755,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.957059743697755e-05,335755,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013944294187240303,335756,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015491587691940367,335756,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012256168702151626,335757,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.251615948509425e-05,335757,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013862800551578403,335758,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.959312304388732e-05,335758,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014350525452755392,335759,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.780538827413693e-05,335759,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4267232472775504e-05,335760,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.355100438464433e-05,335760,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002051231567747891,335761,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010941916843876243,335761,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001354220148641616,335762,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.684663094347343e-05,335762,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.1993814849993214e-05,335763,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.095599721651524e-05,335763,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.5483411668101326e-06,335764,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016511778812855482,335764,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.175467908382416e-05,335765,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.8779336793813854e-05,335765,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.12603539088741e-05,335766,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018859346164390445,335766,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.349131919909269e-06,335767,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011557725520106032,335767,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1545090930885635e-05,335768,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.75976082473062e-05,335768,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.279454853734933e-05,335769,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.199128594947979e-05,335769,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.787422171328217e-05,335770,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.75680086412467e-06,335770,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.1014409109484404e-05,335771,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.223810199415311e-05,335771,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.037108975462615e-05,335772,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.3249816371826455e-05,335772,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.716183684649877e-05,335773,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.621633216738701e-05,335773,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.838382589397952e-05,335774,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.04229576815851e-05,335774,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012362314737401903,335775,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001435320300515741,335775,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.166858343523927e-05,335776,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.0885577618610114e-05,335776,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010055283200927079,335777,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015140500909183174,335777,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00023983107530511916,335778,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.27242004359141e-05,335778,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.488831473281607e-05,335779,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.490003655315377e-05,335779,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001287237973883748,335780,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013986174599267542,335780,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.047547554364428e-05,335781,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013733486412093043,335781,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.508614438236691e-05,335782,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8510545487515628e-06,335782,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.197199738584459e-05,335783,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.118020195979625e-05,335783,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.238589412532747e-05,335784,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5471455955994315e-05,335784,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012678414350375533,335785,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6254183719865978e-05,335785,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012349666212685406,335786,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.0486443544505164e-05,335786,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.593384700361639e-05,335787,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.331241871113889e-05,335787,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.333026663516648e-05,335788,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011039436503779143,335788,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.5390094126341864e-05,335789,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.276362106902525e-05,335789,32.0,0.5,1.0,1.0,0.0,32.0,0.5
