raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-5.370291091821855e-07,30141,32.0,0.5,1.0,1.0,3.991361528373069e-09,32.0,0.5
1.0,-1.998592551899492e-06,30141,32.0,0.5,1.0,1.0,1.4998990823619624e-07,32.0,0.5
1.0,2.3090483409760054e-06,30142,32.0,0.5,1.0,1.0,2.0629848390378107e-08,32.0,0.5
1.0,5.165300365206349e-08,30142,32.0,0.5,1.0,1.0,2.5480913548362746e-11,32.0,0.5
1.0,3.930935577045602e-08,30143,32.0,0.5,1.0,1.0,2.4421251464092013e-07,32.0,0.5
1.0,-5.812983658870507e-07,30143,32.0,0.5,1.0,1.0,2.2523467632965983e-13,32.0,0.5
1.0,-1.8103833099303301e-06,30144,32.0,0.5,1.0,1.0,2.778345658840918e-07,32.0,0.5
1.0,1.7636550637689652e-06,30144,32.0,0.5,1.0,1.0,2.7834055125927136e-07,32.0,0.5
1.0,2.1267742340569384e-06,30145,32.0,0.5,1.0,1.0,2.049668686457366e-11,32.0,0.5
1.0,-1.0072210443468066e-06,30145,32.0,0.5,1.0,1.0,1.6651906244804118e-08,32.0,0.5
1.0,-5.8109662859351374e-08,30146,32.0,0.5,1.0,1.0,5.362401240293432e-10,32.0,0.5
1.0,4.4336104565445567e-08,30146,32.0,0.5,1.0,1.0,6.2092810309355455e-09,32.0,0.5
1.0,0.0006545364740304649,30147,32.0,0.5,1.0,1.0,0.002674895786433915,32.0,0.5
1.0,0.00047548863221891224,30147,32.0,0.5,1.0,1.0,0.0021022529296658315,32.0,0.5
1.0,-1.7987206319958204e-06,30148,32.0,0.5,1.0,1.0,9.671636032474686e-10,32.0,0.5
1.0,-5.697332881027251e-07,30148,32.0,0.5,1.0,1.0,7.447337544915481e-11,32.0,0.5
1.0,1.6096686294986284e-06,30149,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.453740925531747e-08,30149,32.0,0.5,1.0,1.0,4.415316290937015e-09,32.0,0.5
1.0,-6.484515324700624e-08,30150,32.0,0.5,1.0,1.0,1.1717914341413429e-10,32.0,0.5
1.0,-6.284652727117646e-07,30150,32.0,0.5,1.0,1.0,8.71649553367299e-11,32.0,0.5
1.0,-7.909164878583397e-08,30151,32.0,0.5,1.0,1.0,1.7837752180538122e-10,32.0,0.5
1.0,-6.11505811320967e-07,30151,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7512096519567422e-06,30152,32.0,0.5,1.0,1.0,2.6826465725028703e-12,32.0,0.5
0.96875,0.08362802863121033,30152,32.0,0.5,1.0,0.984375,0.0004700532344286156,32.0,0.515625
1.0,1.82395956471737e-06,30153,32.0,0.5,1.0,1.0,1.9103000476620826e-11,32.0,0.5
1.0,1.2449957011995139e-06,30153,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4813454072282184e-06,30154,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.569979748543119e-07,30154,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0506492976201116e-07,30155,32.0,0.5,1.0,1.0,1.2836456190295846e-16,32.0,0.5
1.0,-1.1367845900167595e-06,30155,32.0,0.5,1.0,1.0,5.184938362656101e-16,32.0,0.5
1.0,5.816332304675598e-08,30156,32.0,0.5,1.0,1.0,2.580758996429415e-10,32.0,0.5
1.0,-2.0406253042892786e-06,30156,32.0,0.5,1.0,1.0,6.597763547422996e-11,32.0,0.5
1.0,5.759852683695499e-07,30157,32.0,0.5,1.0,1.0,1.9018394409907464e-15,32.0,0.5
1.0,8.230041999013338e-07,30157,32.0,0.5,1.0,1.0,9.5495361264551e-10,32.0,0.5
1.0,-7.845003437978448e-07,30158,32.0,0.5,1.0,1.0,5.05436546227959e-14,32.0,0.5
1.0,-2.3800106419002987e-07,30158,32.0,0.5,1.0,1.0,1.2677721099435656e-14,32.0,0.5
1.0,-9.305931030212378e-07,30159,32.0,0.5,1.0,1.0,1.2726585932658904e-16,32.0,0.5
1.0,-1.1547713256732095e-06,30159,32.0,0.5,1.0,1.0,1.041950682557826e-07,32.0,0.5
1.0,-5.617037572847039e-07,30160,32.0,0.5,1.0,1.0,3.535153150986264e-14,32.0,0.5
1.0,2.3974384930625092e-06,30160,32.0,0.5,1.0,1.0,6.554453133160158e-14,32.0,0.5
1.0,2.902812639149488e-07,30161,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.067821007287421e-07,30161,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.397320930773276e-07,30162,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.223291512062133e-07,30162,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.236211109149735e-07,30163,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.070254864378512e-08,30163,32.0,0.5,1.0,1.0,5.077190686133138e-10,32.0,0.5
1.0,1.936139142344473e-06,30164,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.2343248196630157e-07,30164,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.368875571955869e-07,30165,32.0,0.5,1.0,1.0,1.9688258652176087e-13,32.0,0.5
1.0,2.0621013163690805e-07,30165,32.0,0.5,1.0,1.0,2.293127562861665e-13,32.0,0.5
1.0,9.33581134177075e-07,30166,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.93447770269995e-07,30166,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5064199487824226e-07,30167,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.028574711715919e-07,30167,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.271834086466697e-07,30168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.022349806589773e-06,30168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.360456836773665e-07,30169,32.0,0.5,1.0,1.0,3.54954470255884e-14,32.0,0.5
1.0,-1.7629831745580304e-06,30169,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9793485535046784e-06,30170,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.38513313333533e-07,30170,32.0,0.5,1.0,1.0,1.1704804987378436e-07,32.0,0.5
1.0,3.0762578262510942e-06,30171,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.944720452229376e-06,30171,32.0,0.5,1.0,1.0,1.438613595455658e-15,32.0,0.5
1.0,6.003036219226487e-07,30172,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4313831115941866e-06,30172,32.0,0.5,1.0,1.0,1.0568264813988608e-12,32.0,0.5
1.0,1.7437442920709145e-06,30173,32.0,0.5,1.0,1.0,1.428875370787227e-07,32.0,0.5
1.0,2.642367462613038e-07,30173,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4773966086067958e-06,30174,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8568360928838956e-06,30174,32.0,0.5,1.0,1.0,2.3151153638171873e-13,32.0,0.5
1.0,-1.1194779290235601e-06,30175,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.884622851226595e-07,30175,32.0,0.5,1.0,1.0,2.0830386542441717e-13,32.0,0.5
1.0,2.7327496354701e-07,30176,32.0,0.5,1.0,1.0,3.792935341570905e-12,32.0,0.5
1.0,9.383355745740118e-07,30176,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.42358851210156e-07,30177,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0957701306324452e-06,30177,32.0,0.5,1.0,1.0,3.030256030822341e-14,32.0,0.5
1.0,-4.5611272980750073e-07,30178,32.0,0.5,1.0,1.0,2.0283228717210256e-14,32.0,0.5
1.0,-1.0480495120646083e-06,30178,32.0,0.5,1.0,1.0,4.782078032024646e-14,32.0,0.5
1.0,-7.411786100419704e-07,30179,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.219291334564332e-08,30179,32.0,0.5,1.0,1.0,1.966202464310943e-07,32.0,0.5
1.0,-1.953830178536009e-06,30180,32.0,0.5,1.0,1.0,2.4766303981048576e-15,32.0,0.5
1.0,1.474554551350593e-06,30180,32.0,0.5,1.0,1.0,1.2040355828348866e-15,32.0,0.5
1.0,-6.747835641363054e-07,30181,32.0,0.5,1.0,1.0,9.477568507936069e-12,32.0,0.5
1.0,-5.786239398730686e-08,30181,32.0,0.5,1.0,1.0,9.923989204493254e-12,32.0,0.5
1.0,1.1809343050117604e-06,30182,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.050053353741532e-06,30182,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4169376072459272e-06,30183,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.343843673064839e-06,30183,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.0838787640495866e-07,30184,32.0,0.5,1.0,1.0,6.242820754919459e-11,32.0,0.5
1.0,1.695012315394706e-06,30184,32.0,0.5,1.0,1.0,8.4392208756966e-12,32.0,0.5
1.0,-7.216933113340929e-07,30185,32.0,0.5,1.0,1.0,1.7400326200934089e-09,32.0,0.5
1.0,-7.841765068405948e-07,30185,32.0,0.5,1.0,1.0,1.7387215329838729e-09,32.0,0.5
1.0,1.4360002751345746e-06,30186,32.0,0.5,1.0,1.0,1.8360812388513708e-11,32.0,0.5
1.0,6.731443704666162e-07,30186,32.0,0.5,1.0,1.0,6.711316705414974e-13,32.0,0.5
1.0,-8.997636768981465e-08,30187,32.0,0.5,1.0,1.0,7.924037577866208e-11,32.0,0.5
1.0,-4.1925744653781294e-07,30187,32.0,0.5,1.0,1.0,3.1707564077741993e-10,32.0,0.5
1.0,-7.216580684143992e-07,30188,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.853793254573247e-07,30188,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0057844974653563e-06,30189,32.0,0.5,1.0,1.0,1.782802965139924e-12,32.0,0.5
1.0,-1.019919523059798e-06,30189,32.0,0.5,1.0,1.0,2.1311759042889192e-15,32.0,0.5
1.0,-1.6726058902349905e-06,30190,32.0,0.5,1.0,1.0,1.724252410496179e-09,32.0,0.5
1.0,1.2391114978527185e-07,30190,32.0,0.5,1.0,1.0,8.73873036244892e-10,32.0,0.5
1.0,-2.165334990422707e-06,30191,32.0,0.5,1.0,1.0,3.700723469865502e-12,32.0,0.5
1.0,1.9568437892303336e-07,30191,32.0,0.5,1.0,1.0,9.543676134141577e-13,32.0,0.5
1.0,-1.0241882364425692e-07,30192,32.0,0.5,1.0,1.0,2.388170343649486e-10,32.0,0.5
1.0,1.846594159360393e-06,30192,32.0,0.5,1.0,1.0,1.1025805763362983e-07,32.0,0.5
1.0,0.007727133575826883,30193,32.0,0.5,1.0,1.0,0.010450407534123437,32.0,0.5
1.0,4.829389013139007e-07,30193,32.0,0.5,1.0,1.0,2.1101134861280787e-08,32.0,0.5
1.0,-1.5493702676394605e-06,30194,32.0,0.5,1.0,1.0,3.822320299257538e-14,32.0,0.5
1.0,-4.130604793317616e-06,30194,32.0,0.5,1.0,1.0,2.3291963453565414e-14,32.0,0.5
1.0,1.5410306559715536e-06,30195,32.0,0.5,1.0,1.0,1.380756806663084e-07,32.0,0.5
1.0,3.902446223946754e-06,30195,32.0,0.5,1.0,1.0,4.3444607344592044e-05,32.0,0.5
1.0,0.002621501451358199,30196,32.0,0.5,1.0,1.0,0.006723568521491464,32.0,0.5
1.0,0.00015840296691749245,30196,32.0,0.5,1.0,1.0,0.0008745297919473456,32.0,0.5
1.0,-1.6256753951893188e-06,30197,32.0,0.5,1.0,1.0,1.1281088875416426e-14,32.0,0.5
1.0,-1.6014186030588462e-06,30197,32.0,0.5,1.0,1.0,1.6167959773004854e-10,32.0,0.5
1.0,1.8147250102629187e-06,30198,32.0,0.5,1.0,1.0,1.3971498118091785e-08,32.0,0.5
1.0,-8.645196203360683e-08,30198,32.0,0.5,1.0,1.0,3.2532701704295816e-10,32.0,0.5
1.0,1.362310968033853e-06,30199,32.0,0.5,1.0,1.0,1.3455132680178539e-08,32.0,0.5
1.0,-2.6701077331381384e-06,30199,32.0,0.5,1.0,1.0,1.1366114484955612e-09,32.0,0.5
1.0,-4.93457037009648e-07,30200,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.978895612519409e-07,30200,32.0,0.5,1.0,1.0,4.386345509870996e-10,32.0,0.5
1.0,3.729635864146985e-06,30201,32.0,0.5,1.0,1.0,1.060518379629479e-14,32.0,0.5
1.0,-3.1814886369829765e-07,30201,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7156153237228864e-07,30202,32.0,0.5,1.0,1.0,1.9742828109492418e-07,32.0,0.5
1.0,-1.3962887805973878e-06,30202,32.0,0.5,1.0,1.0,2.479034714225282e-07,32.0,0.5
1.0,-3.03013280245068e-07,30203,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.636452907405328e-06,30203,32.0,0.5,1.0,1.0,8.965778649933388e-12,32.0,0.5
1.0,1.3510514236259041e-06,30204,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3950378817971796e-06,30204,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.222284122894052e-06,30205,32.0,0.5,1.0,1.0,9.259001163647543e-05,32.0,0.5
1.0,1.967049320228398e-05,30205,32.0,0.5,1.0,1.0,0.0001605696514855652,32.0,0.5
1.0,-8.39943368191598e-07,30206,32.0,0.5,1.0,1.0,8.011985767938556e-11,32.0,0.5
1.0,1.93528603631421e-06,30206,32.0,0.5,1.0,1.0,3.520719618321728e-10,32.0,0.5
1.0,0.00028990450664423406,30207,32.0,0.5,1.0,1.0,0.0014516552981902223,32.0,0.5
1.0,-2.3765966261635185e-07,30207,32.0,0.5,1.0,1.0,1.4722332468882676e-05,32.0,0.5
1.0,8.205173799069598e-06,30208,32.0,0.5,1.0,1.0,7.178572379317008e-05,32.0,0.5
1.0,3.937767360184807e-06,30208,32.0,0.5,1.0,1.0,5.6802051527994e-05,32.0,0.5
1.0,-9.130765761256043e-07,30209,32.0,0.5,1.0,1.0,7.062377521915514e-12,32.0,0.5
1.0,2.4344574285350973e-06,30209,32.0,0.5,1.0,1.0,4.837806870530497e-11,32.0,0.5
1.0,-1.3687974842468975e-06,30210,32.0,0.5,1.0,1.0,2.186243255198559e-06,32.0,0.5
1.0,2.86924614556483e-06,30210,32.0,0.5,1.0,1.0,6.529099016601338e-07,32.0,0.5
1.0,-1.4303196849141386e-08,30211,32.0,0.5,1.0,1.0,7.060897137578122e-09,32.0,0.5
1.0,-1.3970241070637712e-06,30211,32.0,0.5,1.0,1.0,6.879093124000689e-09,32.0,0.5
1.0,1.1737720342352986e-06,30212,32.0,0.5,1.0,1.0,1.4869166802772136e-12,32.0,0.5
1.0,-1.0450560239405604e-06,30212,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0285885966586648e-06,30213,32.0,0.5,1.0,1.0,2.1477048538387032e-10,32.0,0.5
1.0,2.7708500738299335e-07,30213,32.0,0.5,1.0,1.0,2.052510810291714e-10,32.0,0.5
1.0,1.3801441127725411e-06,30214,32.0,0.5,1.0,1.0,1.252081235102669e-09,32.0,0.5
1.0,-1.3834055607730988e-06,30214,32.0,0.5,1.0,1.0,2.4264850599359207e-09,32.0,0.5
1.0,8.061696803451923e-07,30215,32.0,0.5,1.0,1.0,1.0609090975082478e-09,32.0,0.5
1.0,-7.802664470091258e-08,30215,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0276337434333982e-06,30216,32.0,0.5,1.0,1.0,3.0493776019144375e-13,32.0,0.5
1.0,-1.1858190873681451e-06,30216,32.0,0.5,1.0,1.0,2.9243565554506217e-12,32.0,0.5
1.0,1.991052158700768e-06,30217,32.0,0.5,1.0,1.0,5.877255134385108e-10,32.0,0.5
1.0,-6.901449296492501e-07,30217,32.0,0.5,1.0,1.0,6.294612526126913e-10,32.0,0.5
1.0,1.0666389016478206e-06,30218,32.0,0.5,1.0,1.0,8.305759626821214e-14,32.0,0.5
1.0,5.864472996108816e-07,30218,32.0,0.5,1.0,1.0,4.173732051187422e-14,32.0,0.5
1.0,2.147919985873159e-06,30219,32.0,0.5,1.0,1.0,1.2677623551724337e-12,32.0,0.5
1.0,6.682341791020008e-08,30219,32.0,0.5,1.0,1.0,1.8607387917402136e-12,32.0,0.5
1.0,-1.6617756273262785e-06,30220,32.0,0.5,1.0,1.0,5.040200144820448e-16,32.0,0.5
1.0,-1.7336001292278524e-06,30220,32.0,0.5,1.0,1.0,3.08203531156128e-13,32.0,0.5
1.0,-4.872351269114006e-07,30221,32.0,0.5,1.0,1.0,7.492561594555161e-16,32.0,0.5
1.0,6.532042107210145e-07,30221,32.0,0.5,1.0,1.0,7.21849380792415e-13,32.0,0.5
1.0,4.03946785354492e-07,30222,32.0,0.5,1.0,1.0,7.326672941770925e-16,32.0,0.5
1.0,7.673030921750978e-08,30222,32.0,0.5,1.0,1.0,1.3379537255124297e-14,32.0,0.5
1.0,3.6491462651611073e-07,30223,32.0,0.5,1.0,1.0,2.8140156769041747e-13,32.0,0.5
1.0,-2.3443550389856682e-07,30223,32.0,0.5,1.0,1.0,1.2332235129990961e-12,32.0,0.5
1.0,1.4573324733646587e-06,30224,32.0,0.5,1.0,1.0,3.726321315435469e-08,32.0,0.5
1.0,2.966472720800084e-07,30224,32.0,0.5,1.0,1.0,3.70272315789089e-08,32.0,0.5
1.0,6.470975222327979e-08,30225,32.0,0.5,1.0,1.0,9.689016295485824e-16,32.0,0.5
1.0,1.059907390299486e-06,30225,32.0,0.5,1.0,1.0,6.669082285528278e-13,32.0,0.5
1.0,3.4835063615901163e-06,30226,32.0,0.5,1.0,1.0,5.008456727875053e-16,32.0,0.5
1.0,1.158424083769205e-06,30226,32.0,0.5,1.0,1.0,8.511259733935733e-16,32.0,0.5
1.0,8.634839332444244e-07,30227,32.0,0.5,1.0,1.0,5.413606080653871e-15,32.0,0.5
1.0,2.694822001103603e-07,30227,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.005180577834835e-07,30228,32.0,0.5,1.0,1.0,2.0864970051841705e-14,32.0,0.5
1.0,6.071496727599879e-07,30228,32.0,0.5,1.0,1.0,1.3896792805599994e-14,32.0,0.5
1.0,5.833006184730039e-07,30229,32.0,0.5,1.0,1.0,2.7445646633343485e-14,32.0,0.5
1.0,-1.6805231553007616e-06,30229,32.0,0.5,1.0,1.0,2.831490058200142e-14,32.0,0.5
1.0,4.221463996145758e-07,30230,32.0,0.5,1.0,1.0,3.226141450203481e-14,32.0,0.5
1.0,1.4560114323103335e-06,30230,32.0,0.5,1.0,1.0,1.9889556799363452e-10,32.0,0.5
1.0,9.254741826225654e-07,30231,32.0,0.5,1.0,1.0,7.484837789693059e-16,32.0,0.5
1.0,-1.6414186347901705e-06,30231,32.0,0.5,1.0,1.0,4.624398382740276e-09,32.0,0.5
1.0,-1.086092765945068e-06,30232,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3721928553422913e-06,30232,32.0,0.5,1.0,1.0,2.3009684835364795e-13,32.0,0.5
1.0,2.6707951406024222e-08,30233,32.0,0.5,1.0,1.0,6.146636531155929e-16,32.0,0.5
1.0,3.9390977235598257e-07,30233,32.0,0.5,1.0,1.0,4.858953410200855e-11,32.0,0.5
1.0,-1.677813372680248e-07,30234,32.0,0.5,1.0,1.0,1.136297812178692e-14,32.0,0.5
1.0,-3.496823808291083e-07,30234,32.0,0.5,1.0,1.0,1.1907839912536126e-13,32.0,0.5
1.0,-1.2473525430323207e-06,30235,32.0,0.5,1.0,1.0,4.196146507661851e-15,32.0,0.5
1.0,-1.3511513543562614e-06,30235,32.0,0.5,1.0,1.0,1.2975274307836805e-16,32.0,0.5
1.0,1.5927573713270249e-06,30236,32.0,0.5,1.0,1.0,1.3346861267929987e-15,32.0,0.5
1.0,9.59688122748048e-07,30236,32.0,0.5,1.0,1.0,1.4245106887321638e-12,32.0,0.5
1.0,4.0686796864974895e-07,30237,32.0,0.5,1.0,1.0,1.0852904129435373e-14,32.0,0.5
1.0,9.545206580696686e-08,30237,32.0,0.5,1.0,1.0,1.1106479595737115e-14,32.0,0.5
1.0,-2.2867952793603763e-06,30238,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.372994564822875e-07,30238,32.0,0.5,1.0,1.0,2.6137847061263234e-16,32.0,0.5
1.0,4.124328825128032e-07,30239,32.0,0.5,1.0,1.0,8.150147307885915e-15,32.0,0.5
1.0,-1.1707534213201143e-06,30239,32.0,0.5,1.0,1.0,4.113770613657214e-13,32.0,0.5
1.0,9.52726054492814e-07,30240,32.0,0.5,1.0,1.0,6.532351012101417e-11,32.0,0.5
1.0,-1.3534133813664084e-08,30240,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.4810955185093917e-07,30241,32.0,0.5,1.0,1.0,8.753466634988808e-16,32.0,0.5
1.0,7.483349691028707e-07,30241,32.0,0.5,1.0,1.0,4.934502948952749e-16,32.0,0.5
1.0,-1.3162956520318403e-06,30242,32.0,0.5,1.0,1.0,2.6762879110945784e-09,32.0,0.5
1.0,4.106926780877984e-07,30242,32.0,0.5,1.0,1.0,5.990463784026705e-09,32.0,0.5
1.0,-2.5858676622192434e-07,30243,32.0,0.5,1.0,1.0,6.771985304748677e-09,32.0,0.5
1.0,2.038266757153906e-06,30243,32.0,0.5,1.0,1.0,1.7981328109910992e-05,32.0,0.5
1.0,-3.567707835827605e-07,30244,32.0,0.5,1.0,1.0,1.1864008727202282e-11,32.0,0.5
1.0,-4.955887789037661e-07,30244,32.0,0.5,1.0,1.0,2.5608116061139537e-11,32.0,0.5
1.0,3.227874458389124e-06,30245,32.0,0.5,1.0,1.0,2.2398022056458426e-09,32.0,0.5
1.0,1.3433352251013275e-05,30245,32.0,0.5,1.0,1.0,0.00011220190720206982,32.0,0.5
1.0,-2.300919277331559e-07,30246,32.0,0.5,1.0,1.0,6.294935310350294e-08,32.0,0.5
1.0,1.6106920384117984e-06,30246,32.0,0.5,1.0,1.0,3.447570233057134e-08,32.0,0.5
1.0,-9.78335265244823e-07,30247,32.0,0.5,1.0,1.0,3.1870184640231798e-12,32.0,0.5
1.0,-2.8033230137225473e-07,30247,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.732841378223384e-07,30248,32.0,0.5,1.0,1.0,9.305531869112636e-13,32.0,0.5
1.0,-8.779471727393684e-08,30248,32.0,0.5,1.0,1.0,8.21384814810982e-13,32.0,0.5
1.0,-1.3279149015943403e-06,30249,32.0,0.5,1.0,1.0,1.980085959019049e-13,32.0,0.5
1.0,-4.949627054884331e-07,30249,32.0,0.5,1.0,1.0,6.222944006240556e-08,32.0,0.5
1.0,4.1683938434289303e-07,30250,32.0,0.5,1.0,1.0,1.307232584907792e-16,32.0,0.5
1.0,-1.0421741762911552e-06,30250,32.0,0.5,1.0,1.0,6.868860799671608e-10,32.0,0.5
1.0,1.374192777348071e-07,30251,32.0,0.5,1.0,1.0,6.7500153959942205e-12,32.0,0.5
1.0,1.9908651438527158e-07,30251,32.0,0.5,1.0,1.0,6.461051854256275e-07,32.0,0.5
1.0,6.97374957780994e-07,30252,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.139250455002184e-06,30252,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9057731606153538e-06,30253,32.0,0.5,1.0,1.0,1.939057394001642e-15,32.0,0.5
1.0,-2.0466231944737956e-06,30253,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.627763807249721e-07,30254,32.0,0.5,1.0,1.0,2.9451987059756666e-09,32.0,0.5
1.0,2.2528689669343294e-07,30254,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.300287734324229e-07,30255,32.0,0.5,1.0,1.0,6.238541106676674e-14,32.0,0.5
1.0,1.3465187294059433e-06,30255,32.0,0.5,1.0,1.0,8.532368760802726e-16,32.0,0.5
1.0,-4.392340997583233e-07,30256,32.0,0.5,1.0,1.0,1.72107062353586e-14,32.0,0.5
1.0,8.176268693205202e-07,30256,32.0,0.5,1.0,1.0,1.708135949997314e-14,32.0,0.5
1.0,-1.5299864344342495e-06,30257,32.0,0.5,1.0,1.0,5.7083291872536465e-12,32.0,0.5
1.0,1.585229256306775e-06,30257,32.0,0.5,1.0,1.0,5.708844248367742e-12,32.0,0.5
1.0,1.3654430404130835e-06,30258,32.0,0.5,1.0,1.0,3.740148660270863e-16,32.0,0.5
1.0,4.7411106152139837e-07,30258,32.0,0.5,1.0,1.0,2.1284280074504975e-10,32.0,0.5
1.0,7.630793561475002e-07,30259,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1414870186854387e-06,30259,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,0.13542822003364563,30260,32.0,0.5,1.0,0.984375,0.0036639802989493152,32.0,0.515625
1.0,9.747288913786178e-07,30260,32.0,0.5,1.0,1.0,6.099561029719296e-06,32.0,0.5
1.0,-2.862985184037825e-06,30261,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0712669791246299e-06,30261,32.0,0.5,1.0,1.0,2.856305783660054e-10,32.0,0.5
1.0,-1.6282359638353228e-07,30262,32.0,0.5,1.0,1.0,8.55232681408672e-12,32.0,0.5
1.0,2.790420694509521e-06,30262,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1200306744285626e-06,30263,32.0,0.5,1.0,1.0,1.2014883905776037e-08,32.0,0.5
1.0,1.3246412891021464e-06,30263,32.0,0.5,1.0,1.0,1.2133648789494884e-11,32.0,0.5
1.0,2.806370957841864e-06,30264,32.0,0.5,1.0,1.0,6.357099163842673e-06,32.0,0.5
1.0,-2.1813723378727445e-06,30264,32.0,0.5,1.0,1.0,1.3429673152186192e-14,32.0,0.5
1.0,-1.545424311188981e-06,30265,32.0,0.5,1.0,1.0,1.4296824873052215e-14,32.0,0.5
1.0,-8.161936762007826e-07,30265,32.0,0.5,1.0,1.0,3.161770066290516e-14,32.0,0.5
1.0,7.714038474659901e-07,30266,32.0,0.5,1.0,1.0,3.8489299243374915e-13,32.0,0.5
1.0,1.0517533155507408e-07,30266,32.0,0.5,1.0,1.0,2.0380683852655553e-13,32.0,0.5
