mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
0.984375,32.0,0.515625,0.96875,5.088923246410559,0.0,1.0,0.5,422779.0,32.0
1.0,32.0,0.5,1.0,5.917344242334366e-05,0.0,1.0,0.5,422780.0,32.0
0.9921875,32.0,0.4921875,1.0,2.151475778540771,0.0,0.984375,0.5,422781.0,32.0
0.984375,32.0,0.515625,0.96875,12.817351818084717,0.0,1.0,0.5,422782.0,32.0
1.0,32.0,0.5,1.0,-0.0002896782971220091,0.0,1.0,0.5,422783.0,32.0
1.0,32.0,0.5,1.0,-0.0003835218376480043,0.0,1.0,0.5,422784.0,32.0
0.96875,32.0,0.53125,0.9375,18.716195583343506,0.0,1.0,0.5,422785.0,32.0
1.0,32.0,0.5,1.0,-0.0001226076674356591,0.0,1.0,0.5,422786.0,32.0
1.0,32.0,0.5,1.0,-2.405329723842442e-05,0.0,1.0,0.5,422787.0,32.0
0.9921875,32.0,0.4921875,1.0,1.730705611358644,0.0,0.984375,0.5,422788.0,32.0
1.0,32.0,0.5,1.0,5.768839764641598e-05,0.0,1.0,0.5,422789.0,32.0
1.0,32.0,0.5,1.0,3.7181598600000143e-06,0.0,1.0,0.5,422790.0,32.0
1.0,32.0,0.5,1.0,-0.00015197903849184513,0.0,1.0,0.5,422791.0,32.0
1.0,32.0,0.5,1.0,-5.650659295497462e-05,0.0,1.0,0.5,422792.0,32.0
0.9921875,32.0,0.5078125,0.984375,5.4274487191287335,0.0,1.0,0.5,422793.0,32.0
1.0,32.0,0.5,1.0,0.00025137201009783894,0.0,1.0,0.5,422794.0,32.0
0.984375,32.0,0.515625,0.96875,10.404978518403368,0.0,1.0,0.5,422795.0,32.0
1.0,32.0,0.5,1.0,2.3956694349180907e-05,0.0,1.0,0.5,422796.0,32.0
1.0,32.0,0.5,1.0,5.5732332839397714e-05,0.0,1.0,0.5,422797.0,32.0
1.0,32.0,0.5,1.0,-5.5447388149332255e-05,0.0,1.0,0.5,422798.0,32.0
1.0,32.0,0.5,1.0,3.3877855457831174e-05,0.0,1.0,0.5,422799.0,32.0
1.0,32.0,0.5,1.0,-0.0002789668651530519,0.0,1.0,0.5,422800.0,32.0
1.0,32.0,0.5,1.0,-0.00014157613986753859,0.0,1.0,0.5,422801.0,32.0
0.9921875,32.0,0.5078125,0.984375,4.7823054322070675,0.0,1.0,0.5,422802.0,32.0
1.0,32.0,0.5,1.0,0.00027933566889259964,0.0,1.0,0.5,422803.0,32.0
1.0,32.0,0.5,1.0,-0.00021460097923409194,0.0,1.0,0.5,422804.0,32.0
0.9765625,32.0,0.5078125,0.96875,862.2739582061768,0.0,0.984375,0.5,422805.0,32.0
1.0,32.0,0.5,1.0,-0.00014126970381767023,0.0,1.0,0.5,422806.0,32.0
1.0,32.0,0.5,1.0,-0.0003002693847520277,0.0,1.0,0.5,422807.0,32.0
1.0,32.0,0.5,1.0,-4.876188177149743e-05,0.0,1.0,0.5,422808.0,32.0
0.984375,32.0,0.515625,0.96875,44.918846710155776,0.0,1.0,0.5,422809.0,32.0
0.9921875,32.0,0.5078125,0.984375,6.602765407638799,0.0,1.0,0.5,422810.0,32.0
1.0,32.0,0.5,1.0,0.0002781938892439939,0.0,1.0,0.5,422811.0,32.0
1.0,32.0,0.5,1.0,0.0001324131717410637,0.0,1.0,0.5,422812.0,32.0
0.9453125,32.0,0.5546875,0.890625,157.83773803710938,0.0,1.0,0.5,422813.0,32.0
0.9921875,32.0,0.5078125,0.984375,24.375028755457606,0.0,1.0,0.5,422814.0,32.0
0.9609375,32.0,0.5390625,0.921875,169.58035278320312,0.0,1.0,0.5,422815.0,32.0
0.984375,32.0,0.515625,0.96875,46.50476031150902,0.0,1.0,0.5,422816.0,32.0
1.0,32.0,0.5,1.0,0.000201000924789696,0.0,1.0,0.5,422817.0,32.0
0.9609375,32.0,0.5390625,0.921875,46.19135665893555,0.0,1.0,0.5,422818.0,32.0
0.9609375,32.0,0.5234375,0.9375,25.856725692749023,4.6357015448528065e-14,0.984375,0.5,422819.0,32.0
1.0,32.0,0.5,1.0,-0.0002221899267169647,0.0,1.0,0.5,422820.0,32.0
0.9921875,32.0,0.5078125,0.984375,11.391910668928176,4.0072112295064244e-16,1.0,0.5,422821.0,32.0
0.9609375,32.0,0.5390625,0.921875,111.1374626159668,0.0,1.0,0.5,422822.0,32.0
1.0,32.0,0.5,1.0,-0.00012360729306237772,0.0,1.0,0.5,422823.0,32.0
1.0,32.0,0.5,1.0,0.000165323173860088,0.0,1.0,0.5,422824.0,32.0
0.9765625,32.0,0.5234375,0.953125,28.59468364715576,0.0,1.0,0.5,422825.0,32.0
1.0,32.0,0.5,1.0,-0.00030171446269378066,0.0,1.0,0.5,422826.0,32.0
1.0,32.0,0.5,1.0,0.0002285924056195654,0.0,1.0,0.5,422827.0,32.0
0.9609375,32.0,0.5390625,0.921875,73.59943008422852,0.0,1.0,0.5,422828.0,32.0
0.984375,32.0,0.515625,0.96875,10.399580511693785,0.0,1.0,0.5,422829.0,32.0
1.0,32.0,0.5,1.0,0.0003356299130246043,0.0,1.0,0.5,422830.0,32.0
0.9609375,32.0,0.5390625,0.921875,103.38073348999023,0.0,1.0,0.5,422831.0,32.0
0.9921875,32.0,0.4921875,1.0,2.4212722791999113,0.0,0.984375,0.5,422832.0,32.0
0.9921875,32.0,0.5078125,0.984375,19.23808548413217,0.0,1.0,0.5,422833.0,32.0
0.96875,32.0,0.515625,0.953125,61.35824644565582,0.0,0.984375,0.5,422834.0,32.0
0.96875,32.0,0.53125,0.9375,110.96477890014648,9.195435517082462e-15,1.0,0.5,422835.0,32.0
1.0,32.0,0.5,1.0,-7.809502858435735e-05,0.0,1.0,0.5,422836.0,32.0
0.953125,32.0,0.546875,0.90625,163.45456886291504,0.0,1.0,0.5,422837.0,32.0
0.9296875,32.0,0.5703125,0.859375,339.88232421875,0.0,1.0,0.5,422838.0,32.0
1.0,32.0,0.5,1.0,-0.00037799717392772436,0.0,1.0,0.5,422839.0,32.0
0.9765625,32.0,0.5234375,0.953125,24.858181953430176,0.0,1.0,0.5,422840.0,32.0
0.9765625,32.0,0.5234375,0.953125,56.00716465431469,1.4091125429142185e-15,1.0,0.5,422841.0,32.0
1.0,32.0,0.5,1.0,6.899408617755398e-05,0.0,1.0,0.5,422842.0,32.0
0.9609375,32.0,0.5390625,0.921875,76.21923446655273,0.0,1.0,0.5,422843.0,32.0
1.0,32.0,0.5,1.0,-2.060366387013346e-05,0.0,1.0,0.5,422844.0,32.0
0.9921875,32.0,0.4921875,1.0,0.556184335371654,0.0,0.984375,0.5,422845.0,32.0
0.9921875,32.0,0.5078125,0.984375,8.782100936718052,0.0,1.0,0.5,422846.0,32.0
1.0,32.0,0.5,1.0,-0.00010246253805235028,0.0,1.0,0.5,422847.0,32.0
1.0,32.0,0.5,1.0,-8.370596333406866e-05,0.0,1.0,0.5,422848.0,32.0
0.9765625,32.0,0.5078125,0.96875,61.031864166259766,0.0,0.984375,0.5,422849.0,32.0
0.9921875,32.0,0.5078125,0.984375,18.934499310926185,0.0,1.0,0.5,422850.0,32.0
1.0,32.0,0.5,1.0,-0.0004924842723994516,0.0,1.0,0.5,422851.0,32.0
1.0,32.0,0.5,1.0,0.00018965941126225516,0.0,1.0,0.5,422852.0,32.0
1.0,32.0,0.5,1.0,-0.000248486889177002,0.0,1.0,0.5,422853.0,32.0
0.96875,32.0,0.53125,0.9375,134.75237274169922,0.0,1.0,0.5,422854.0,32.0
1.0,32.0,0.5,1.0,-8.943002467276528e-05,0.0,1.0,0.5,422855.0,32.0
1.0,32.0,0.5,1.0,-0.0003232116287108511,0.0,1.0,0.5,422856.0,32.0
1.0,32.0,0.5,1.0,-0.00036636865843320265,0.0,1.0,0.5,422857.0,32.0
1.0,32.0,0.5,1.0,-0.00010272198414895684,0.0,1.0,0.5,422858.0,32.0
1.0,32.0,0.5,1.0,0.00022943085059523582,0.0,1.0,0.5,422859.0,32.0
1.0,32.0,0.5,1.0,-0.0002795936270558741,0.0,1.0,0.5,422860.0,32.0
1.0,32.0,0.5,1.0,0.0004041910942760296,0.0,1.0,0.5,422861.0,32.0
1.0,32.0,0.5,1.0,0.00024016098905121908,0.0,1.0,0.5,422862.0,32.0
1.0,32.0,0.5,1.0,5.665617936756462e-05,0.0,1.0,0.5,422863.0,32.0
1.0,32.0,0.5,1.0,0.0002666531945578754,0.0,1.0,0.5,422864.0,32.0
1.0,32.0,0.5,1.0,0.00012549161692732014,0.0,1.0,0.5,422865.0,32.0
1.0,32.0,0.5,1.0,0.00026849459936784115,0.0,1.0,0.5,422866.0,32.0
1.0,32.0,0.5,1.0,-4.888333205599338e-05,0.0,1.0,0.5,422867.0,32.0
1.0,32.0,0.5,1.0,-0.0005625187914120033,0.0,1.0,0.5,422868.0,32.0
1.0,32.0,0.5,1.0,0.00014257094881031662,0.0,1.0,0.5,422869.0,32.0
1.0,32.0,0.5,1.0,-0.0001385411887895316,0.0,1.0,0.5,422870.0,32.0
1.0,32.0,0.5,1.0,-4.16031398344785e-05,0.0,1.0,0.5,422871.0,32.0
1.0,32.0,0.5,1.0,0.000527794698427897,0.0,1.0,0.5,422872.0,32.0
1.0,32.0,0.5,1.0,-3.699133958434686e-05,0.0,1.0,0.5,422873.0,32.0
1.0,32.0,0.5,1.0,0.0004438282048795372,0.0,1.0,0.5,422874.0,32.0
1.0,32.0,0.5,1.0,0.00026655380497686565,0.0,1.0,0.5,422875.0,32.0
1.0,32.0,0.5,1.0,-0.00018833967988030054,0.0,1.0,0.5,422876.0,32.0
1.0,32.0,0.5,1.0,0.00019573945610318333,0.0,1.0,0.5,422877.0,32.0
1.0,32.0,0.5,1.0,-8.180337317753583e-05,0.0,1.0,0.5,422878.0,32.0
1.0,32.0,0.5,1.0,-0.00013182198017602786,0.0,1.0,0.5,422879.0,32.0
1.0,32.0,0.5,1.0,0.00018744991393759847,0.0,1.0,0.5,422880.0,32.0
1.0,32.0,0.5,1.0,-0.0001649928162805736,0.0,1.0,0.5,422881.0,32.0
1.0,32.0,0.5,1.0,-2.540788409532979e-05,0.0,1.0,0.5,422882.0,32.0
1.0,32.0,0.5,1.0,0.0003527550034050364,0.0,1.0,0.5,422883.0,32.0
1.0,32.0,0.5,1.0,0.0002801868395181373,0.0,1.0,0.5,422884.0,32.0
1.0,32.0,0.5,1.0,-0.0003292669207439758,0.0,1.0,0.5,422885.0,32.0
1.0,32.0,0.5,1.0,0.00012162485654698685,0.0,1.0,0.5,422886.0,32.0
1.0,32.0,0.5,1.0,0.00023271708050742745,0.0,1.0,0.5,422887.0,32.0
1.0,32.0,0.5,1.0,-0.00012971425894647837,0.0,1.0,0.5,422888.0,32.0
1.0,32.0,0.5,1.0,7.684555021114647e-05,0.0,1.0,0.5,422889.0,32.0
1.0,32.0,0.5,1.0,0.00012831659842049703,0.0,1.0,0.5,422890.0,32.0
1.0,32.0,0.5,1.0,0.0001057962163031334,0.0,1.0,0.5,422891.0,32.0
1.0,32.0,0.5,1.0,0.000275921993306838,0.0,1.0,0.5,422892.0,32.0
1.0,32.0,0.5,1.0,0.00047241197898983955,0.0,1.0,0.5,422893.0,32.0
1.0,32.0,0.5,1.0,1.880429044831544e-05,0.0,1.0,0.5,422894.0,32.0
1.0,32.0,0.5,1.0,1.4380289940163493e-05,0.0,1.0,0.5,422895.0,32.0
1.0,32.0,0.5,1.0,0.00010174378985539079,0.0,1.0,0.5,422896.0,32.0
1.0,32.0,0.5,1.0,-4.017809987999499e-05,0.0,1.0,0.5,422897.0,32.0
1.0,32.0,0.5,1.0,1.630932092666626e-05,0.0,1.0,0.5,422898.0,32.0
0.9921875,32.0,0.5078125,0.984375,12.877839966356987,0.0,1.0,0.5,422899.0,32.0
1.0,32.0,0.5,1.0,0.0003541659389156848,0.0,1.0,0.5,422900.0,32.0
1.0,32.0,0.5,1.0,0.0001615367445992888,0.0,1.0,0.5,422901.0,32.0
1.0,32.0,0.5,1.0,-8.603924652561545e-05,0.0,1.0,0.5,422902.0,32.0
1.0,32.0,0.5,1.0,-0.0001979897206183523,0.0,1.0,0.5,422903.0,32.0
1.0,32.0,0.5,1.0,-2.2983367671258748e-05,0.0,1.0,0.5,422904.0,32.0
1.0,32.0,0.5,1.0,-0.0005414017578004859,0.0,1.0,0.5,422905.0,32.0
1.0,32.0,0.5,1.0,5.1511065976228565e-05,0.0,1.0,0.5,422906.0,32.0
