raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-9.150975870397815e-07,60269,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.701460501470137e-06,60270,32.0,0.5,1.0,1.0,2.1844213251960788e-08,32.0,0.5
1.0,5.2187715482432395e-06,60270,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.139140845742077e-06,60271,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.958404472039547e-06,60271,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.820589982860838e-07,60272,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.242838258505799e-07,60272,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.222240482296911e-06,60273,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.925451321469154e-06,60273,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5550732516421704e-06,60274,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.464745870791376e-06,60274,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7962294097960694e-06,60275,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.434507668018341e-06,60275,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3712315194425173e-07,60276,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.828591383760795e-06,60276,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0703943189582787e-06,60277,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.644224984280299e-06,60277,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.542280188004952e-06,60278,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0434312066063285e-06,60278,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1412444109737407e-06,60279,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5394891710893717e-06,60279,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.885052350000478e-07,60280,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.22339882486267e-06,60280,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6302142284985166e-06,60281,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.104842552507762e-06,60281,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.321191227063537e-06,60282,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2963823792233597e-07,60282,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.3786599235318135e-07,60283,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0034070732654072e-06,60283,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.529581464244984e-06,60284,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.712917522439966e-07,60284,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0087459486385342e-05,60285,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.042924724170007e-06,60285,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.9861267800442874e-06,60286,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.818808181677014e-06,60286,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7850049971457338e-06,60287,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.811693987809122e-07,60287,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.692478109471267e-06,60288,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.318150670063915e-06,60288,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.8065961638931185e-06,60289,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.70723090681713e-06,60289,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6569100555207115e-06,60290,32.0,0.5,1.0,1.0,9.258236200683537e-09,32.0,0.5
1.0,8.538620022591203e-06,60290,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4004420993151143e-06,60291,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.437896222952986e-06,60291,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.710441092152905e-07,60292,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.628482656698907e-06,60292,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0863024726859294e-05,60293,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.999183602194535e-06,60293,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.221039257070515e-06,60294,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.344256699871039e-06,60294,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0710907190514263e-05,60295,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.552260411903262e-07,60295,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.487586804520106e-06,60296,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.5841326179215685e-06,60296,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.340203632746125e-08,60297,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.398178932911833e-06,60297,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7057418517651968e-06,60298,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.983449801125971e-07,60298,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.633131771290209e-06,60299,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3990015708695864e-06,60299,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.423365342314355e-07,60300,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4292476155096665e-06,60300,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6173947869901895e-06,60301,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.733755410299636e-06,60301,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1072390407207422e-05,60302,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.464804755523801e-06,60302,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1345541628979845e-06,60303,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7734404284274206e-07,60303,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.514253643923439e-06,60304,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.181073902349453e-06,60304,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.869842774089193e-06,60305,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.019465334044071e-06,60305,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0657065558916656e-06,60306,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.224321502188104e-07,60306,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4226716302800924e-06,60307,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.173182555357926e-06,60307,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7756572106009116e-06,60308,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1057450137741398e-05,60308,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.473296717653284e-06,60309,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.532145910867257e-06,60309,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.298183284845436e-06,60310,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9574771360785235e-06,60310,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.803578571634716e-07,60311,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9101789803244174e-06,60311,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.569516709627351e-06,60312,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.1603738029371016e-06,60312,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.394645091248094e-06,60313,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.277069016708992e-06,60313,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9667727428895887e-06,60314,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.7678047344088554e-06,60314,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,0.0573318749666214,60315,32.0,0.5,1.0,0.984375,0.001855405801965779,32.0,0.515625
1.0,9.348782441520598e-06,60315,32.0,0.5,1.0,1.0,1.5334164616180998e-12,32.0,0.5
1.0,1.1115780580439605e-06,60316,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7406614460924175e-06,60316,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0646234588639345e-06,60317,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.452559667493915e-06,60317,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9117878764518537e-06,60318,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.107800699173822e-06,60318,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1259804750807234e-06,60319,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3650591174373403e-06,60319,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5355848265462555e-06,60320,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.696021953051968e-07,60320,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.593557140557095e-06,60321,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.679652536447975e-06,60321,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0391388488860684e-07,60322,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.658470293681603e-06,60322,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3858914371667197e-06,60323,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.173530891828705e-06,60323,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.008954293676652e-07,60324,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2423433872754686e-06,60324,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.748957275704015e-06,60325,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.9375,0.17702430486679077,60325,32.0,0.5,1.0,0.96875,0.0007216770693601912,32.0,0.53125
1.0,5.390394107962493e-06,60326,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.086514425376663e-06,60326,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0932557415799238e-05,60327,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.85120642426773e-06,60327,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.866346095397603e-06,60328,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0402907719253562e-05,60328,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.7055187931400724e-06,60329,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,5.223173141479492,60329,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-1.3658134776051156e-05,60330,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.494719961367082e-06,60330,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.730147212394513e-07,60331,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.379723570011265e-07,60331,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.5196185207460076e-06,60332,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.665999320721312e-06,60332,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.79050708640716e-06,60333,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.3568310249829665e-06,60333,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0927044513664441e-06,60334,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8183321774122305e-06,60334,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.857101652713027e-06,60335,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.087541133732884e-06,60335,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4346538819154375e-06,60336,32.0,0.5,1.0,1.0,7.883936559149621e-13,32.0,0.5
1.0,-3.816876414930448e-07,60336,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.504375157121103e-06,60337,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.839914825221058e-06,60337,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2210690329084173e-05,60338,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.001902198069729e-06,60338,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.54493340132467e-08,60339,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.215308422317321e-07,60339,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.873495079962595e-06,60340,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.47227649197157e-06,60340,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1771170395368244e-06,60341,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0545089682855178e-06,60341,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.472785116784507e-07,60342,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.854524023467093e-07,60342,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.363240921316901e-07,60343,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.513413725566352e-07,60343,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.854874532611575e-06,60344,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.78163270195364e-06,60344,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.272100002504885e-06,60345,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.328968548681587e-06,60345,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.048653868769179e-07,60346,32.0,0.5,1.0,1.0,7.456832693893957e-16,32.0,0.5
1.0,-2.559855602157768e-06,60346,32.0,0.5,1.0,1.0,3.7331682017810754e-16,32.0,0.5
1.0,4.911667474516435e-06,60347,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.772415534011088e-06,60347,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.153240297455341e-06,60348,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0693852345866617e-06,60348,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.171732598479139e-06,60349,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.219892055814853e-06,60349,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5003620319475885e-06,60350,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.193706899968674e-06,60350,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.975958406954305e-07,60351,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1487543360999553e-06,60351,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.646640708320774e-06,60352,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.040327560986043e-06,60352,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.525873686769046e-06,60353,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.136497515602969e-06,60353,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.2808657023415435e-06,60354,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.940032572951168e-06,60354,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.113157491607126e-06,60355,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.81472795602167e-06,60355,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.470605068083387e-06,60356,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.136222625878872e-06,60356,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.325669801299227e-07,60357,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.95939888828434e-07,60357,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.858890179093578e-07,60358,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.420263616746524e-06,60358,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2714382137346547e-05,60359,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.1712941108708037e-06,60359,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.689055448485306e-07,60360,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.926333192794118e-06,60360,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.916001092984516e-07,60361,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2468030945456121e-06,60361,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.0235404412669595e-06,60362,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.103211272697081e-06,60362,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.182377556891879e-06,60363,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3335633159149438e-07,60363,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.018520717683714e-06,60364,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6432676349941175e-06,60364,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.517441877600504e-06,60365,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.398072865616996e-06,60365,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1865283795486903e-06,60366,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.459490461769747e-06,60366,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.462519988621352e-07,60367,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.700563300095382e-06,60367,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1542886113602435e-06,60368,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6444353605038486e-05,60368,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.393119075350114e-06,60369,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.628214456824935e-07,60369,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3359490367292892e-06,60370,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.393477072677342e-07,60370,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.005379651061958e-06,60371,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.201057890895754e-06,60371,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0272136680432595e-07,60372,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0570101949269883e-07,60372,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.549083082063589e-06,60373,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.128050255123526e-06,60373,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.468911134201335e-06,60374,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.132023711164948e-06,60374,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.560382992873201e-07,60375,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.546437033539405e-06,60375,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.202206127956742e-06,60376,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1552376690815436e-06,60376,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0168527044006623e-06,60377,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1033271221094765e-06,60377,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.324558282562066e-06,60378,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.59467571292771e-06,60378,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.849061042477842e-06,60379,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2953142913829652e-06,60379,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5676995392132085e-06,60380,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.030927918094676e-06,60380,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4288500551629113e-06,60381,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.95767256122781e-06,60381,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.315093297511339e-06,60382,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.815874838939635e-06,60382,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.8044128056499176e-06,60383,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.312334229121916e-07,60383,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.1623968576896004e-06,60384,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.873456530025578e-07,60384,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.560331712535117e-06,60385,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3667242860246915e-07,60385,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.938336132909171e-06,60386,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7769901862484403e-06,60386,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6711185253370786e-06,60387,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.603176992328372e-06,60387,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6616553441272117e-06,60388,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5406965303554898e-06,60388,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1461798976597493e-06,60389,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.487663202075055e-06,60389,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8784219264489366e-06,60390,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.128752597258426e-06,60390,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.167991392023396e-06,60391,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4476685211993754e-06,60391,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1774180822831113e-06,60392,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.147334038862027e-06,60392,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.1270285489881644e-06,60393,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.536948037843104e-07,60393,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2023187991871964e-06,60394,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9499212814698694e-06,60394,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.07304423788446e-06,60395,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.64972469874192e-06,60395,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.714829967473634e-06,60396,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.274259936210001e-06,60396,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.46632007980952e-06,60397,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9678741409734357e-06,60397,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3223753942147596e-06,60398,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7286140518990578e-06,60398,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.781678737548646e-06,60399,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4912901608331595e-06,60399,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1001669665565714e-06,60400,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.021062639163574e-06,60400,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8450342622600147e-06,60401,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.642685442173388e-08,60401,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.9305507420504e-06,60402,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7098831196781248e-06,60402,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7207752282265574e-06,60403,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.543350198422559e-06,60403,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.197161499381764e-06,60404,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.369309747038642e-06,60404,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5416421724221436e-06,60405,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.899353254790185e-07,60405,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8998296127392678e-06,60406,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.878562205907656e-07,60406,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1670321075362153e-06,60407,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.719725777453277e-06,60407,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.591531124897301e-07,60408,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8634955267771147e-06,60408,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.066140147391707e-06,60409,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.753374014399014e-06,60409,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0267096513416618e-05,60410,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.45742762167356e-06,60410,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.1717086130811367e-06,60411,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.550958354026079e-06,60411,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.486973688879516e-06,60412,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.174011559778592e-06,60412,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.126407919917256e-06,60413,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.996146122313803e-07,60413,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.8351145121851005e-06,60414,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.8139459067897405e-06,60414,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.510907830190263e-07,60415,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3979588402435184e-06,60415,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.413143405050505e-06,60416,32.0,0.5,1.0,1.0,0.0,32.0,0.5
